Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-20 00:00:00+08:00,3.842939060266175,3.8466720555187126,3.8168094284591647,3.8289411067962646,607308636,0.0,0.0
2023-04-21 00:00:00+08:00,3.82894122872542,3.83174064151378,3.755218018788766,3.760817289352417,683648627,0.0,0.0
2023-04-24 00:00:00+08:00,3.759883690264701,3.762683548027702,3.6982923818153006,3.713223695755005,594093664,0.0,0.0
2023-04-25 00:00:00+08:00,3.714157070859171,3.721622617059696,3.6618975799750593,3.69549298286438,966426771,0.0,0.0
2023-04-26 00:00:00+08:00,3.6936261426845145,3.7048246834407252,3.6712292836655513,3.687093734741211,903465326,0.0,0.0
2023-04-27 00:00:00+08:00,3.6842939916250166,3.732820703489118,3.6768284463352097,3.7197558879852295,467769671,0.0,0.0
2023-04-28 00:00:00+08:00,3.7300213439094447,3.7608173323617144,3.7244220732817594,3.7561511993408203,451806234,0.0,0.0
2023-05-04 00:00:00+08:00,3.7449526580854497,3.7580174745544035,3.7290882063026536,3.7561511993408203,337861124,0.0,0.0
2023-05-05 00:00:00+08:00,3.7570841942425255,3.768282735072543,3.7225556566745857,3.7412195205688477,337949905,0.0,0.0
2023-05-08 00:00:00+08:00,3.7477519559441523,3.7925461195915817,3.7430862680533146,3.7832138538360596,684815156,0.0,0.0
2023-05-09 00:00:00+08:00,3.787880113306386,3.8121434710973277,3.75055193901062,3.75055193901062,566890688,0.0,0.0
2023-05-10 00:00:00+08:00,3.7486854426317358,3.7505517177403385,3.714156683201114,3.7216222286224365,916593316,0.0,0.0
2023-05-11 00:00:00+08:00,3.73095433053872,3.740286373709407,3.714156741828867,3.716956377029419,321615029,0.0,0.0
2023-05-12 00:00:00+08:00,3.716023463004424,3.7290882797306315,3.6674967466002553,3.669363021850586,518774522,0.0,0.0
2023-05-15 00:00:00+08:00,3.671229498006947,3.7290882578029696,3.6609643167100696,3.7281548976898193,810757396,0.0,0.0
2023-05-16 00:00:00+08:00,3.727221840139373,3.7328211109646716,3.69735921073343,3.7122905254364014,406820310,0.0,0.0
2023-05-17 00:00:00+08:00,3.7057578210059234,3.716023224196936,3.677761691608855,3.687093734741211,640580508,0.0,0.0
2023-05-18 00:00:00+08:00,3.693626109864774,3.712290195963646,3.6684296158806418,3.6861605644226074,700600219,0.0,0.0
2023-05-19 00:00:00+08:00,3.6768287695379622,3.701092127602825,3.6600309574191474,3.6805615425109863,341712585,0.0,0.0
2023-05-22 00:00:00+08:00,3.679628438978768,3.7188228892988193,3.6674967598339503,3.699225664138794,500375723,0.0,0.0
2023-05-23 00:00:00+08:00,3.702025069324033,3.705757842099531,3.645099450147212,3.6460328102111816,611757337,0.0,0.0
2023-05-24 00:00:00+08:00,3.641366834622435,3.642300194726711,3.594706616680059,3.5965731143951416,767277616,0.0,0.0
2023-05-25 00:00:00+08:00,3.5909737399355093,3.6003057832542136,3.5573783394894805,3.5881741046905518,491856745,0.0,0.0
2023-05-26 00:00:00+08:00,3.5863077863018593,3.6031055986112945,3.5583116549462748,3.5928401947021484,446203660,0.0,0.0
2023-05-29 00:00:00+08:00,3.600305852665326,3.6115041713675886,3.5639108162726716,3.577908992767334,403013549,0.0,0.0
2023-05-30 00:00:00+08:00,3.570443133132502,3.590040357230221,3.5368477328982246,3.581641674041748,572097944,0.0,0.0
2023-05-31 00:00:00+08:00,3.5723097079778383,3.5723097079778383,3.5321818988438443,3.548046350479126,733875712,0.0,0.0
2023-06-01 00:00:00+08:00,3.5452467702275166,3.583508082265781,3.5405806371775737,3.555511951446533,674975697,0.0,0.0
2023-06-02 00:00:00+08:00,3.5741761188397834,3.6143039294969164,3.5741761188397834,3.6049718856811523,692978097,0.0,0.0
2023-06-05 00:00:00+08:00,3.5993726456703823,3.6031054184991715,3.578842061371847,3.5881741046905518,361154926,0.0,0.0
2023-06-06 00:00:00+08:00,3.5891072868635754,3.615237141976649,3.549912615440697,3.553645610809326,411569703,0.0,0.0
2023-06-07 00:00:00+08:00,3.564843950022719,3.571376358215347,3.530315411364483,3.542447090148926,372176673,0.0,0.0
2023-06-08 00:00:00+08:00,3.5424471041583336,3.5863076864785626,3.530315425325913,3.572309732437134,383488893,0.0,0.0
2023-06-09 00:00:00+08:00,3.573242995763117,3.5900405857025333,3.5667105873148177,3.5872411727905273,527068856,0.0,0.0
2023-06-12 00:00:00+08:00,3.5835078477537228,3.6115039767408468,3.569509894506888,3.5909736156463623,459659336,0.0,0.0
2023-06-13 00:00:00+08:00,3.583507986315424,3.62083638223507,3.580708351059114,3.6180367469787598,350388028,0.0,0.0
2023-06-14 00:00:00+08:00,3.6199030221539905,3.6432332417920863,3.6161702493100654,3.6180367469787598,444113622,0.0,0.0
2023-06-15 00:00:00+08:00,3.626435475507718,3.6796283235479263,3.6208364274186926,3.6786949634552,508430549,0.0,0.0
2023-06-16 00:00:00+08:00,3.6852273430596436,3.7216223790701486,3.6852273430596436,3.713223695755005,602148804,0.0,0.0
2023-06-19 00:00:00+08:00,3.713223747187145,3.713223747187145,3.6805614835857927,3.685227394104004,400307379,0.0,0.0
2023-06-20 00:00:00+08:00,3.6777618258559404,3.6945596376034167,3.6730959153661744,3.6786949634552,353892342,0.0,0.0
2023-06-21 00:00:00+08:00,3.6721626478036575,3.675895420788221,3.6255024292629354,3.627368927001953,489353700,0.0,0.0
2023-06-26 00:00:00+08:00,3.6077712470299925,3.611504019774063,3.5751092074025546,3.5863075256347656,640495600,0.0,0.0
2023-06-27 00:00:00+08:00,3.585374413276351,3.61990295076528,3.5788420053049426,3.6105709075927734,397102074,0.0,0.0
2023-06-28 00:00:00+08:00,3.604971708284825,3.618969884566375,3.580708351059114,3.6180367469787598,462745613,0.0,0.0
2023-06-29 00:00:00+08:00,3.618037017199177,3.6199032925137944,3.5900406625451122,3.6012392044067383,300262647,0.0,0.0
2023-06-30 00:00:00+08:00,3.600305739378522,3.639500409836814,3.595639606529303,3.6227025985717773,529918250,0.0,0.0
2023-07-03 00:00:00+08:00,3.6301686301421037,3.6758954894203404,3.6283021323682365,3.6646971702575684,473909707,0.0,0.0
2023-07-04 00:00:00+08:00,3.662830694613442,3.6730960986915155,3.6572314237514885,3.671229600906372,252121289,0.0,0.0
2023-07-05 00:00:00+08:00,3.6656300341526418,3.6712293045626185,3.6404335398012044,3.6460328102111816,271215241,0.0,0.0
2023-07-06 00:00:00+08:00,3.6395005347645353,3.658164621815146,3.615237177100048,3.619903087615967,346743884,0.0,0.0
2023-07-07 00:00:00+08:00,3.61617038403636,3.624569290118205,3.6012390696109042,3.609637975692749,302277670,0.0,0.0
2023-07-10 00:00:00+08:00,3.6264352142730645,3.6488322949896324,3.6133703988507007,3.6245689392089844,428486811,0.0,0.0
2023-07-11 00:00:00+08:00,3.636700880815516,3.6534984700775723,3.6273688373380475,3.6488325595855713,587438934,0.0,0.0
2023-07-12 00:00:00+08:00,3.6525655703402307,3.658164841290041,3.621769802609757,3.6311018466949463,389410768,0.0,0.0
2023-07-13 00:00:00+08:00,3.648832301795807,3.6926928807918147,3.648832301795807,3.6898932456970215,572286552,0.0,0.0
2023-07-14 00:00:00+08:00,3.6954926731280784,3.69922544591548,3.686160629912844,3.6880269050598145,363262103,0.0,0.0
2023-07-17 00:00:00+08:00,3.6824280057828855,3.6824280057828855,3.6469661066373438,3.6618974208831787,448612566,0.0,0.0
2023-07-18 00:00:00+08:00,3.662830329991908,3.6693627378494167,3.6441662439723244,3.6562979221343994,266670716,0.0,0.0
2023-07-19 00:00:00+08:00,3.6488322953923045,3.6618971108161102,3.6348341199429046,3.6544313430786133,501240659,0.0,0.0
2023-07-20 00:00:00+08:00,3.660964361840129,3.67869508929995,3.6217696889153372,3.6283020973205566,871507069,0.0,0.0
2023-07-21 00:00:00+08:00,3.628301940282711,3.6553649328569215,3.6161702616285285,3.6301684379577637,727250149,0.0,0.0
2023-07-24 00:00:00+08:00,3.6115041919708624,3.636700909804999,3.605905143834523,3.6143038272857666,454981986,0.0,0.0
2023-07-25 00:00:00+08:00,3.658164547235524,3.719756077745555,3.658164547235524,3.718822717666626,1140982393,0.0,0.0
2023-07-26 00:00:00+08:00,3.7141569577858164,3.716023455525864,3.6964260079825197,3.7104241847991943,588038574,0.0,0.0
2023-07-27 00:00:00+08:00,3.7188229444308725,3.730954623755544,3.695492945917373,3.706691265106201,602465765,0.0,0.0
2023-07-28 00:00:00+08:00,3.6889603275880942,3.8028111232455912,3.6889603275880942,3.796278715133667,1496488403,0.0,0.0
2023-07-31 00:00:00+08:00,3.8261414858658678,3.8644027983775286,3.801878127690288,3.8112103939056396,1790634998,0.0,0.0
2023-08-01 00:00:00+08:00,3.8074771904949234,3.830807409772288,3.7841469712175586,3.79441237449646,1135981581,0.0,0.0
2023-08-02 00:00:00+08:00,3.787880082199209,3.807477306795507,3.757084316408759,3.7673497200012207,789439831,0.0,0.0
2023-08-03 00:00:00+08:00,3.7617503569163167,3.802811080302759,3.7617503569163167,3.8009448051452637,737931112,0.0,0.0
2023-08-04 00:00:00+08:00,3.8401395611956195,3.8560042362667972,3.8074775183866767,3.820542335510254,1422357458,0.0,0.0
2023-08-07 00:00:00+08:00,3.8037447808330334,3.8037447808330334,3.7785478404907997,3.7916131019592285,1281422408,0.0,0.0
2023-08-08 00:00:00+08:00,3.7776148319244385,3.8028113281404337,3.765483152636222,3.7776148319244385,1116579062,0.0,0.0
2023-08-09 00:00:00+08:00,3.768282955705065,3.7841471853206716,3.764549960214186,3.7701492309570312,1332507901,0.0,0.0
2023-08-10 00:00:00+08:00,3.768282912674394,3.7794814540322066,3.7458858299587687,3.774815320968628,938250908,0.0,0.0
2023-08-11 00:00:00+08:00,3.7748150846389796,3.7776144973097,3.6842940668153377,3.6861605644226074,1288559813,0.0,0.0
2023-08-14 00:00:00+08:00,3.657231493341835,3.6693631729424183,3.6245694501814043,3.6609644889831543,1038600330,0.0,0.0
2023-08-15 00:00:00+08:00,3.6646968604237964,3.672162405901133,3.6217694176954693,3.657231092453003,816519410,0.0,0.0
2023-08-16 00:00:00+08:00,3.641366946927684,3.660031034680263,3.627368992359988,3.62923526763916,855849476,0.0,0.0
2023-08-17 00:00:00+08:00,3.612437689256833,3.647899367103191,3.5975063745081384,3.641366958618164,1156118339,0.0,0.0
2023-08-18 00:00:00+08:00,3.643233249898756,3.652565293276066,3.5937733977496635,3.5947065353393555,1275546546,0.0,0.0
2023-08-21 00:00:00+08:00,3.5863075796366126,3.5965729829542026,3.543380136199766,3.54617977142334,1100924357,0.0,0.0
2023-08-22 00:00:00+08:00,3.562977731853316,3.5844414544698626,3.520050286620222,3.567643642425537,1331528873,0.0,0.0
2023-08-23 00:00:00+08:00,3.555511799605628,3.5657772028797226,3.5079184459934587,3.516317129135132,1082419722,0.0,0.0
2023-08-24 00:00:00+08:00,3.522849908369052,3.564843993330903,3.5200502730391325,3.537781000137329,952654779,0.0,0.0
2023-08-25 00:00:00+08:00,3.5237830236516947,3.5545787895921914,3.5163172553213955,3.5312485694885254,1174535468,0.0,0.0
2023-08-28 00:00:00+08:00,3.7430862163078946,3.7430862163078946,3.555511771094671,3.5807082653045654,2822011765,0.0,0.0
2023-08-29 00:00:00+08:00,3.5648441658499346,3.628302198910014,3.562977890535317,3.6012392044067383,2194052531,0.0,0.0
2023-08-30 00:00:00+08:00,3.6059050661787793,3.6245691528805497,3.592840027492769,3.6003057956695557,1036132286,0.0,0.0
2023-08-31 00:00:00+08:00,3.6003057934642118,3.6068382015564837,3.5741759386016607,3.5825748443603516,838468826,0.0,0.0
2023-09-01 00:00:00+08:00,3.5993728047437195,3.6208365275746695,3.5928401738878017,3.604038715362549,792692488,0.0,0.0
2023-09-04 00:00:00+08:00,3.630168371537419,3.6674965444077743,3.615237057890585,3.6581645011901855,1185523274,0.0,0.0
2023-09-05 00:00:00+08:00,3.6488326233466157,3.650698898578641,3.6255024029985305,3.632967948913574,629770096,0.0,0.0
2023-09-06 00:00:00+08:00,3.620836356147704,3.632967812179691,3.6077713175479,3.623635768890381,715176127,0.0,0.0
2023-09-07 00:00:00+08:00,3.6161703809543018,3.6171035185758873,3.570443300094526,3.574176073074341,941034963,0.0,0.0
2023-09-08 00:00:00+08:00,3.5601780517389536,3.572309730565017,3.5424471023018667,3.5545787811279297,818635834,0.0,0.0
2023-09-11 00:00:00+08:00,3.555511771094671,3.6031053468186567,3.5489793631508806,3.5807082653045654,816650788,0.0,0.0
2023-09-12 00:00:00+08:00,3.577908911366194,3.589107229813683,3.5695100056604803,3.576042413711548,594936910,0.0,0.0
2023-09-13 00:00:00+08:00,3.575109284003365,3.5853744648928663,3.5340481154584347,3.5527122020721436,1032133123,0.0,0.0
2023-09-14 00:00:00+08:00,3.551779188840437,3.562977730198118,3.5321819639579646,3.549912691116333,928283035,0.0,0.0
2023-09-15 00:00:00+08:00,3.5564454020832152,3.562977810524644,3.5172507289411654,3.534048318862915,1190622112,0.0,0.0
2023-09-18 00:00:00+08:00,3.525649409775082,3.55644517474093,3.512584371233918,3.54617977142334,985926393,0.0,0.0
2023-09-19 00:00:00+08:00,3.542447057422515,3.5443135551003655,3.5200501977556327,3.5415139198303223,727006269,0.0,0.0
2023-09-20 00:00:00+08:00,3.5321819071225367,3.5396474529118844,3.5247161388397217,3.5247161388397217,634135498,0.0,0.0
2023-09-21 00:00:00+08:00,3.517250720080167,3.530315536930111,3.4911208638868043,3.4920542240142822,899197017,0.0,0.0
2023-09-22 00:00:00+08:00,3.486454895156621,3.56297774220727,3.485521535044688,3.562044382095337,1247116554,0.0,0.0
2023-09-25 00:00:00+08:00,3.5517793505688156,3.554578986035716,3.529382489327094,3.535914897918701,700905651,0.0,0.0
2023-09-26 00:00:00+08:00,3.5331149404053988,3.543380121186033,3.5144508539896315,3.516317129135132,862908481,0.0,0.0
2023-09-27 00:00:00+08:00,3.5153841438580855,3.550846043080423,3.5144510062449092,3.5256495475769043,1078053958,0.0,0.0
2023-09-28 00:00:00+08:00,3.5321818948532497,3.5377809429290785,3.505118902097302,3.5125844478607178,1120612353,0.0,0.0
2023-10-09 00:00:00+08:00,3.506052141622142,3.516317322968634,3.4649911937427014,3.5032525062561035,875213072,0.0,0.0
2023-10-10 00:00:00+08:00,3.5144507497401083,3.525649290254769,3.475256080432248,3.478055715560913,927932376,0.0,0.0
2023-10-11 00:00:00+08:00,3.494853359608302,3.5107180330883825,3.478055771061718,3.4855213165283203,893498708,0.0,0.0
2023-10-12 00:00:00+08:00,3.51818350255114,3.5321816781154367,3.5013859143674364,3.5191166400909424,933521569,0.0,0.0
2023-10-13 00:00:00+08:00,3.499519541261219,3.50045267883421,3.475256184415769,3.486454725265503,1135095339,0.0,0.0
2023-10-16 00:00:00+08:00,3.486454779734596,3.488321054909735,3.4360615676169575,3.446326971054077,1138980584,0.0,0.0
2023-10-17 00:00:00+08:00,3.452859581010394,3.4649912603318787,3.440727901688909,3.4575254917144775,888060300,0.0,0.0
2023-10-18 00:00:00+08:00,3.4519261316762844,3.455659127135262,3.4295292713897743,3.4313957691192627,810270594,0.0,0.0
2023-10-19 00:00:00+08:00,3.415531277368233,3.415531277368233,3.354872883034667,3.3595387935638428,1690368777,0.0,0.0
2023-10-20 00:00:00+08:00,3.3436741501268994,3.3595386010063497,3.326876561693792,3.342741012573242,1740446164,0.0,0.0
2023-10-23 00:00:00+08:00,3.3296761911519357,3.331542466256057,3.2774167058477905,3.307279109954834,2710241709,0.0,0.0
2023-10-24 00:00:00+08:00,3.3156782113072554,3.325010254859604,3.2848824453351595,3.3119454383850098,1535012975,0.0,0.0
2023-10-25 00:00:00+08:00,3.348340509694108,3.362338463920991,3.3287430622856133,3.3306095600128174,1383351568,0.0,0.0
2023-10-26 00:00:00+08:00,3.317544518676853,3.3464737852813267,3.3110121108143415,3.342741012573242,1143609497,0.0,0.0
2023-10-27 00:00:00+08:00,3.3352755937862293,3.405266034986303,3.3268769099372646,3.393134355545044,1647662397,0.0,0.0
2023-10-30 00:00:00+08:00,3.3800691899663544,3.418330722141504,3.3782026923626436,3.4080653190612793,961401373,0.0,0.0
2023-10-31 00:00:00+08:00,3.4015330941177613,3.4061992271312476,3.3800693717413535,3.400599956512451,839660029,0.0,0.0
2023-11-01 00:00:00+08:00,3.434195275531252,3.434195275531252,3.389401334146531,3.398733377456665,811983400,0.0,0.0
2023-11-02 00:00:00+08:00,3.404332487636629,3.423929710917068,3.3819356292456337,3.382868766784668,1075381583,0.0,0.0
2023-11-03 00:00:00+08:00,3.3884683808209535,3.4229969206966886,3.387535243187237,3.408998966217041,1057822683,0.0,0.0
2023-11-06 00:00:00+08:00,3.4295292144086176,3.457525344924971,3.428596076806113,3.4537925720214844,1176649562,0.0,0.0
2023-11-07 00:00:00+08:00,3.4453934967929785,3.4537924022831565,3.430462405912826,3.4435272216796875,657529091,0.0,0.0
2023-11-08 00:00:00+08:00,3.436995105286558,3.4491267845256575,3.413664884444144,3.4332621097564697,1135321220,0.0,0.0
2023-11-09 00:00:00+08:00,3.4257964396100027,3.4481932995120026,3.423929941912558,3.4360616207122803,818569445,0.0,0.0
2023-11-10 00:00:00+08:00,3.4229967470323874,3.4229967470323874,3.399666527425324,3.410865068435669,784176792,0.0,0.0
2023-11-13 00:00:00+08:00,3.414597900252009,3.421130308456384,3.3875351298320178,3.4061992168426514,674463335,0.0,0.0
2023-11-14 00:00:00+08:00,3.4099319897460845,3.424863303853285,3.3922010403379423,3.4061992168426514,753317217,0.0,0.0
2023-11-15 00:00:00+08:00,3.4341953230298126,3.4444605040648995,3.418330871432509,3.4295291900634766,994063130,0.0,0.0
2023-11-16 00:00:00+08:00,3.424863357566474,3.4276629929113236,3.3940675912666025,3.3959338665008545,881556665,0.0,0.0
2023-11-17 00:00:00+08:00,3.3875352418809355,3.3950007879347384,3.370737429519666,3.391268014907837,1198450872,0.0,0.0
2023-11-20 00:00:00+08:00,3.3940675809298404,3.4127316681763467,3.368870862902934,3.4015331268310547,858430360,0.0,0.0
2023-11-21 00:00:00+08:00,3.410865127348576,3.4397946179604855,3.3968671733373346,3.4061992168426514,931605485,0.0,0.0
2023-11-22 00:00:00+08:00,3.397800274118199,3.4024661845735595,3.3688707838197955,3.3698041439056396,762202706,0.0,0.0
2023-11-23 00:00:00+08:00,3.3679378853478057,3.389401608950685,3.3548730681530485,3.387535333633423,774971808,0.0,0.0
2023-11-24 00:00:00+08:00,3.3838021080356726,3.38473546812435,3.3576724754220284,3.3642048835754395,743453294,0.0,0.0
2023-11-27 00:00:00+08:00,3.363271803182392,3.363271803182392,3.3194109980594915,3.3418080806732178,776295648,0.0,0.0
2023-11-28 00:00:00+08:00,3.336208718612088,3.3502066723686723,3.32780981286206,3.345540761947632,727483741,0.0,0.0
2023-11-29 00:00:00+08:00,3.346474081855328,3.3492737172578666,3.30821276884309,3.3203444480895996,759056998,0.0,0.0
2023-11-30 00:00:00+08:00,3.3166113609988517,3.3334091729503643,3.3100789527377534,3.3240771293640137,667810076,0.0,0.0
2023-12-01 00:00:00+08:00,3.32314394681395,3.328742994895268,3.2839492752839265,3.3110122680664062,860468131,0.0,0.0
2023-12-04 00:00:00+08:00,3.3138119446461025,3.3166113574749105,3.2876820891360024,3.2886152267456055,692522952,0.0,0.0
2023-12-05 00:00:00+08:00,3.283949464075521,3.283949464075521,3.226090702298941,3.2270238399505615,1008789571,0.0,0.0
2023-12-06 00:00:00+08:00,3.2232907859305477,3.250353777910231,3.213958742747222,3.231689691543579,1001944865,0.0,0.0
2023-12-07 00:00:00+08:00,3.229823328508781,3.2363557367599944,3.201827197792096,3.2232909202575684,934505826,0.0,0.0
2023-12-08 00:00:00+08:00,3.2242240802255124,3.2410218922680913,3.2195581696537765,3.229823350906372,709198592,0.0,0.0
2023-12-11 00:00:00+08:00,3.210226304769343,3.263418934212452,3.186896083131173,3.252220392227173,998247834,0.0,0.0
2023-12-12 00:00:00+08:00,3.2438215411946794,3.261552268433703,3.2410219058425236,3.25968599319458,640724215,0.0,0.0
2023-12-13 00:00:00+08:00,3.2494207739576875,3.2531535468858195,3.202760333628898,3.2055599689483643,708815211,0.0,0.0
2023-12-14 00:00:00+08:00,3.2204913964763424,3.2335562134312608,3.185962856312569,3.19062876701355,741533123,0.0,0.0
2023-12-15 00:00:00+08:00,3.200894148755655,3.2232910094500586,3.177563927932773,3.184096336364746,899976785,0.0,0.0
2023-12-18 00:00:00+08:00,3.1710314750671387,3.190628700088454,3.154233885405079,3.1710314750671387,847303752,0.0,0.0
2023-12-19 00:00:00+08:00,3.1700984186919174,3.1859628711386407,3.154233966245194,3.172898054122925,1098536629,0.0,0.0
2023-12-20 00:00:00+08:00,3.1766306064982457,3.181296516896768,3.1402355709172314,3.143968343734741,1034717610,0.0,0.0
2023-12-21 00:00:00+08:00,3.1309037451512918,3.1831632357076334,3.1281041097202844,3.172898054122925,1592448074,0.0,0.0
2023-12-22 00:00:00+08:00,3.1700983923049098,3.200894159296178,3.1561002152663895,3.178497076034546,2076526541,0.0,0.0
2023-12-25 00:00:00+08:00,3.1775640415749278,3.1915622190679813,3.173831268407941,3.1868960857391357,1004146545,0.0,0.0
2023-12-26 00:00:00+08:00,3.185029537243778,3.185029537243778,3.1588996823288875,3.168231725692749,777169320,0.0,0.0
2023-12-27 00:00:00+08:00,3.169164761790818,3.18316293763506,3.1523671732711835,3.1775636672973633,836172465,0.0,0.0
2023-12-28 00:00:00+08:00,3.1738309593570815,3.264351756686117,3.1728978217795696,3.255953073501587,2383299192,0.0,0.0
2023-12-29 00:00:00+08:00,3.2550198497683334,3.270884524211302,3.2494208015752823,3.2652852535247803,2518873484,0.0,0.0
2024-01-02 00:00:00+08:00,3.2680848297267593,3.2680848297267593,3.220491252246078,3.222357749938965,942930578,0.0,0.0
2024-01-03 00:00:00+08:00,3.215825205089391,3.228890020903976,3.1990273940476746,3.2130255699157715,1061750273,0.0,0.0
2024-01-04 00:00:00+08:00,3.212092516877845,3.212092516877845,3.1607663862737456,3.1850297451019287,1666152481,0.0,0.0
2024-01-05 00:00:00+08:00,3.1766306642756246,3.2092927051397324,3.1514341691823224,3.1691648960113525,1699669666,0.0,0.0
2024-01-08 00:00:00+08:00,3.162632636116582,3.175697675568238,3.122504825106835,3.1253044605255127,1730424386,0.0,0.0
2024-01-09 00:00:00+08:00,3.1271707909552036,3.145834877751949,3.11597224987977,3.13277006149292,1131217813,0.0,0.0
2024-01-10 00:00:00+08:00,3.1262375431729192,3.1551670344925267,3.109439953449819,3.1178388595581055,958254057,0.0,0.0
2024-01-11 00:00:00+08:00,3.117838845182066,3.154233882323355,3.11130643684801,3.1355695724487305,1266237158,0.0,0.0
2024-01-12 00:00:00+08:00,3.127170958302457,3.1514343169353474,3.122504825106835,3.1253044605255127,841327273,0.0,0.0
2024-01-15 00:00:00+08:00,3.1253044605255127,3.1253044605255127,3.1253044605255127,3.1253044605255127,0,0.0,0.0
2024-01-16 00:00:00+08:00,3.1169052864941,3.1430351406591015,3.103840470658328,3.142102003097534,1768952352,0.0,0.0
2024-01-17 00:00:00+08:00,3.1327699987185857,3.1327699987185857,3.070245108958241,3.0721116065979004,1286215182,0.0,0.0
2024-01-18 00:00:00+08:00,3.067345629890067,3.121677263161951,3.017780025048381,3.115004777908325,4754351134,0.069,0.0
2024-01-19 00:00:00+08:00,3.0968945951849154,3.1312092286990927,3.0902223368983743,3.1216773986816406,3694452124,0.0,0.0
2024-01-22 00:00:00+08:00,3.1121453491831335,3.121677178528362,3.0435160869947917,3.0559074878692627,4647056467,0.0,0.0
2024-01-23 00:00:00+08:00,3.049235218758189,3.0949881392097733,3.036844044262852,3.0768775939941406,1392480372,0.0,0.0
2024-01-24 00:00:00+08:00,3.087362867267938,3.126443303454872,3.038750373491569,3.125490188598633,2278936853,0.0,0.0
2024-01-25 00:00:00+08:00,3.1169112866775373,3.183634095015087,3.1083325717142567,3.178868293762207,1648701409,0.0,0.0
2024-01-26 00:00:00+08:00,3.1721959940999773,3.1931658829487497,3.1569450212283967,3.1731491088867188,2183305124,0.0,0.0
2024-01-29 00:00:00+08:00,3.175055607490909,3.188400123707836,3.1436005465471544,3.1445536613464355,1011393030,0.0,0.0
2024-01-30 00:00:00+08:00,3.1273964205704843,3.1436007366788217,3.089269099212245,3.0911755561828613,1889262338,0.0,0.0
2024-01-31 00:00:00+08:00,3.0816435810793474,3.096894554357563,3.047328948017551,3.0711584091186523,1909099700,0.0,0.0
2024-02-01 00:00:00+08:00,3.0501886539625547,3.0959413485542204,3.040656823651228,3.0673458576202393,1890997581,0.0,0.0
2024-02-02 00:00:00+08:00,3.0673456607601195,3.0806904041449297,2.956776390793632,3.038750171661377,2538694215,0.0,0.0
2024-02-05 00:00:00+08:00,3.0101547335230094,3.0825966859175784,2.96535515590222,3.057813882827759,2660178739,0.0,0.0
2024-02-06 00:00:00+08:00,3.035890700211215,3.1588513755705745,3.033031128481299,3.155992031097412,2008918168,0.0,0.0
2024-02-07 00:00:00+08:00,3.155038553921884,3.1855404995637646,3.1331153231024222,3.183634042739868,3465814670,0.0,0.0
2024-02-08 00:00:00+08:00,3.195072556997654,3.208417073946242,3.1769620112778503,3.204604387283325,2394261979,0.0,0.0
2024-02-19 00:00:00+08:00,3.2160423735054247,3.233199575511005,3.197931829480778,3.230340003967285,1486187642,0.0,0.0
2024-02-20 00:00:00+08:00,3.2246209440136075,3.2455910601226035,3.2141359995874823,3.2417783737182617,980166818,0.0,0.0
2024-02-21 00:00:00+08:00,3.2293870435639978,3.3323309422882357,3.2236679002031927,3.2875311374664307,1600958050,0.0,0.0
2024-02-22 00:00:00+08:00,3.285625000084333,3.314220490434337,3.2799058565629813,3.312314033508301,944635129,0.0,0.0
2024-02-23 00:00:00+08:00,3.3123138159546075,3.333283931736656,3.3018288716919537,3.315173387527466,1090877384,0.0,0.0
2024-02-26 00:00:00+08:00,3.3132672519462765,3.318986395254186,3.276093047701612,3.2818121910095215,1117236848,0.0,0.0
2024-02-27 00:00:00+08:00,3.27418653913502,3.32279902922773,3.2722803095669883,3.320892572402954,1046884914,0.0,0.0
2024-02-28 00:00:00+08:00,3.3237521436405757,3.34948806086008,3.2846717104193637,3.2865779399871826,2854997884,0.0,0.0
2024-02-29 00:00:00+08:00,3.2789525373719752,3.3428157724477834,3.2760929657895184,3.339003086090088,1483585030,0.0,0.0
2024-03-01 00:00:00+08:00,3.3370968043683207,3.374271009633916,3.3313776609033443,3.364739179611206,1225639313,0.0,0.0
2024-03-04 00:00:00+08:00,3.360926472354087,3.371411417137467,3.3437690420648267,3.361879587173462,1014654993,0.0,0.0
2024-03-05 00:00:00+08:00,3.350441404000458,3.3990536668469513,3.34376891874067,3.389521837234497,2799101870,0.0,0.0
2024-03-06 00:00:00+08:00,3.3847560257457023,3.4047727996938564,3.3723646245615853,3.3761773109436035,1299527425,0.0,0.0
2024-03-07 00:00:00+08:00,3.37522399976077,3.393334544311847,3.3504414244227245,3.3580667972564697,1058948004,0.0,0.0
2024-03-08 00:00:00+08:00,3.3599733988866,3.374271030380195,3.339956396636109,3.36759877204895,862187698,0.0,0.0
2024-03-11 00:00:00+08:00,3.3656923954154956,3.4162113460339807,3.364739280561655,3.4133517742156982,1120761515,0.0,0.0
2024-03-12 00:00:00+08:00,3.415257713199918,3.4305086858469345,3.4009600825823503,3.4181172847747803,1105839572,0.0,0.0
2024-03-13 00:00:00+08:00,3.4171642741231847,3.4171642741231847,3.388568784760002,3.3981006145477295,685870558,0.0,0.0
2024-03-14 00:00:00+08:00,3.393334658827164,3.4190705770805,3.3695051974749743,3.385709285736084,701881148,0.0,0.0
2024-03-15 00:00:00+08:00,3.3761772804090153,3.399053625750972,3.357113621414594,3.3942878246307373,849023790,0.0,0.0
